"Variable_Name","Variable_Label","Group0_Rate","Group1_Rate","Rate_Difference","P_Value","Test_Used","Domain","Data_Source","N_Group0","N_Group1","Min_Expected","Significance"
"SEDA_CS_TOT_ELA_GR3_HSP_countylevel","Grade 3 ELA Sample Size, Hispanic students
",14.5150456743686,23.9926257571767,9.4775800828081,8.85658815211501e-45,"Chi-square","3. education","SEDA",14888,3797,624.264597270538,"***"
"NEPHTN_AVG_MODAAAC_PM25_countylevel","Annual average ambient concentrations of PM2.5 in micrograms per cubic meter (modeled estimates only)",23.9051585169264,14.3534369238873,-9.5517215930391,8.86491649091775e-37,"Chi-square","4. physical infrastructure","NEPHTN",14888,3797,833.978485416109,"***"
"NEPHTN_PCT_MODPD_PM25_countylevel","Percentage of days with PM2.5 levels over the national ambient air quality standard (modeled estimates only)",23.9051585169264,14.3534369238873,-9.5517215930391,8.86491649091775e-37,"Chi-square","4. physical infrastructure","NEPHTN",14888,3797,833.978485416109,"***"
"SEDA_CS_MN_ELA_GR3_HSP_countylevel","Grade 3 ELA Mean Cohort Scale (CS), Hispanic students
",17.208490059108,25.7045035554385,8.4960134963305,1.12088766888097e-32,"Chi-square","3. education","SEDA",14888,3797,718.960984747123,"***"
"SEDA_ELA_GR3_WHG_countylevel","Grade 3 ELA Cohort Scale (CS) Gap, White-Hispanic",17.2555077915099,25.7045035554385,8.44899576392856,2.74565038114755e-32,"Chi-square","3. education","SEDA",14888,3797,720.383462670591,"***"
"AMFAR_OPIOIDRX_RATE_countylevel","Total number of opioid prescriptions per 100 population",12.8761418592155,6.37345272583619,-6.50268913337929,6.40200597770386e-29,"Chi-square","5. healthcare context","AMFAR",14888,3797,438.732833823923,"***"
"CHR_PCT_ADULT_OBESITY_countylevel","Percentage of the adult population that reports a body mass index (BMI) greater than or equal to 30 kg/m2 (ages 20 and over)",12.6880709296077,6.34711614432447,-6.34095478528327,6.95157104807484e-28,"Chi-square","5. healthcare context","CHR",14888,3797,432.839710998127,"***"
"CHR_PCT_DIABETES_countylevel","Percentage of adults with diagnosed diabetes (ages 20 and over)",12.6880709296077,6.34711614432447,-6.34095478528327,6.95157104807484e-28,"Chi-square","5. healthcare context","CHR",14888,3797,432.839710998127,"***"
"CHR_PCT_PHYS_INACTIVITY_countylevel","Percentage of adults reporting no leisure-time physical activity (ages 20 and over)",12.6880709296077,6.34711614432447,-6.34095478528327,6.95157104807484e-28,"Chi-square","5. healthcare context","CHR",14888,3797,432.839710998127,"***"
"SEDA_CS_TOT_ELA_GR3_ASN_countylevel","Grade 3 ELA Sample Size, Asian students
",25.3089736700699,33.9741901501185,8.66521648004866,9.49246774934926e-27,"Chi-square","3. education","SEDA",14888,3797,1027.84190527161,"***"
"SEDA_CS_MN_ELA_GR3_MTR_countylevel","Grade 3 ELA Mean Cohort Scale (CS), Multiracial students
",19.1429339065019,26.8369765604425,7.69404265394057,1.97276387188274e-25,"Chi-square","3. education","SEDA",14888,3797,786.223869413968,"***"
"SEDA_ELA_GR3_WMG_countylevel","Grade 3 ELA Cohort Scale (CS) Gap, White-Multiracial",19.1630843632456,26.8369765604425,7.67389219719689,2.71261776479012e-25,"Chi-square","3. education","SEDA",14888,3797,786.83350280974,"***"
"SEDA_CS_TOT_ELA_GR8_NAM_countylevel","Grade 8 ELA Sample size, Native American students",12.8425577646427,8.98077429549645,-3.86178346914622,8.29887927771149e-11,"Chi-square","3. education","SEDA",14888,3797,457.834680224779,"***"
"CCBP_SFS_RATE_countylevel","Total number of specialized food stores per 1,000 people",6.89817302525524,4.08217013431657,-2.81600289093867,2.52367165735454e-10,"Chi-square","4. physical infrastructure","CCBP",14888,3797,240.195557934172,"***"
"CCBP_CHS_RATE_countylevel","Total number of community housing services per 1,000 people",12.7350886620097,9.00711087700816,-3.72797778500151,3.23299859110318e-10,"Chi-square","4. physical infrastructure","CCBP",14888,3797,454.786513245919,"***"
"CCBP_CFS_RATE_countylevel","Total number of community food services per 1,000 people",16.0061794734014,11.9041348432973,-4.10204463010406,3.7559941653158e-10,"Chi-square","4. physical infrastructure","CCBP",14888,3797,576.103559004549,"***"
"CDCAP_HIVDIAG_ASN_RATE_ABOVE13_countylevel","Total number of people living with diagnosed HIV at the end of the year per 100,000, Asian (ages 13 and over)",12.2044599677593,8.58572557282065,-3.61873439493862,5.03624912887993e-10,"Chi-square","5. healthcare context","CDCAP",14888,3797,435.481455713139,"***"
"SEDA_CS_TOT_MATH_GR8_NAM_countylevel","Grade 8 Math Sample size, Native American students",8.91321869962386,5.84672109560179,-3.06649760402207,1.17107060005051e-09,"Chi-square","3. education","SEDA",14888,3797,314.774043350281,"***"
"SEDA_MATH_GR3_WAG_countylevel","Grade 3 Math Cohort Scale (CS) Gap, White-Asian",10.934981192907,7.63760863839873,-3.2973725545083,2.74912745501405e-09,"Chi-square","3. education","SEDA",14888,3797,389.758951030238,"***"
"SEDA_MATH_GR8_NEG_countylevel","Grade 8 Math Cohort Scale (CS) Gap, Non-Economically disadvantaged (Non-ECD)-Economically disadvantaged (ECD)",7.66389038151531,4.87226757966816,-2.79162280184716,2.76986751135371e-09,"Chi-square","3. education","SEDA",14888,3797,269.457960931228,"***"
"SEDA_CS_MN_MATH_GR3_ASN_countylevel","Grade 3 Math Mean Cohort Scale (CS), Asian students",10.9215475550779,7.63760863839873,-3.28393891667918,3.13615328008969e-09,"Chi-square","3. education","SEDA",14888,3797,389.35252876639,"***"
"SEDA_CS_MN_MATH_GR8_NEC_countylevel","Grade 8 Math Mean Cohort Scale (CS), Non-Economically disadvantaged (Non-ECD) students
",7.59672219236969,4.84593099815644,-2.75079119421325,4.10755331561509e-09,"Chi-square","3. education","SEDA",14888,3797,267.222638480064,"***"
"ACS_PCT_PUB_COMMT_15MIN_census_tractlevel","Percentage of workers who use public transportation with < 15-minute commute time (ages 16 and over)",15.4957012358947,11.6934421912036,-3.8022590446911,4.18740734121056e-09,"Chi-square","4. physical infrastructure","ACS",14888,3797,559.033823922933,"***"
"ACS_PCT_PUB_COMMT_29MIN_census_tractlevel","Percentage of workers who use public transportation with 15- to 29-minute commute time (ages 16 and over)",15.4957012358947,11.6934421912036,-3.8022590446911,4.18740734121056e-09,"Chi-square","4. physical infrastructure","ACS",14888,3797,559.033823922933,"***"
"ACS_PCT_PUB_COMMT_59MIN_census_tractlevel","Percentage of workers who use public transportation with 30- to 59-minute commute time (ages 16 and over)",15.4957012358947,11.6934421912036,-3.8022590446911,4.18740734121056e-09,"Chi-square","4. physical infrastructure","ACS",14888,3797,559.033823922933,"***"
"ACS_PCT_PUB_COMMT_60MINUP_census_tractlevel","Percentage of workers who use public transportation with at least 60-minute commute time (ages 16 and over)",15.4957012358947,11.6934421912036,-3.8022590446911,4.18740734121056e-09,"Chi-square","4. physical infrastructure","ACS",14888,3797,559.033823922933,"***"
"SEDA_CS_MN_ELA_GR8_NEC_countylevel","Grade 8 ELA Mean Cohort Scale (CS), Non-Economically disadvantaged (Non-ECD) students
",7.36835034927458,4.6615749275744,-2.70677542170018,4.34277377222081e-09,"Chi-square","3. education","SEDA",14888,3797,258.89098207118,"***"
"SEDA_MATH_GR8_WAG_countylevel","Grade 8 Math Cohort Scale (CS) Gap, White-Asian",11.6066630843632,8.26968659468001,-3.33697648968324,4.80451120359004e-09,"Chi-square","3. education","SEDA",14888,3797,414.957131388815,"***"
"SEDA_MATH_GR3_NEG_countylevel","Grade 3 Math Cohort Scale (CS) Gap, Non-Economically disadvantaged (Non-ECD)-Economically disadvantaged (ECD)",7.37506716818914,4.68791150908612,-2.68715565910302,5.76173885222514e-09,"Chi-square","3. education","SEDA",14888,3797,259.297404335028,"***"
"SEDA_CS_TOT_ELA_GR3_NEC_countylevel","Grade 3 ELA Sample Size, Non-Economically disadvantaged (Non-ECD) students
",5.41375604513702,3.10771661838293,-2.30603942675409,6.30632027576044e-09,"Chi-square","3. education","SEDA",14888,3797,187.767085897779,"***"
"SEDA_CS_TOT_ELA_GR8_NEC_countylevel","Grade 8 ELA Sample size, Non-Economically disadvantaged (Non-ECD) students",6.33396023643203,3.84514090071109,-2.48881933572094,6.45626200737756e-09,"Chi-square","3. education","SEDA",14888,3797,221.29692266524,"***"
"SEDA_ELA_GR3_NEG_countylevel","Grade 3 ELA Cohort Scale (CS) Gap, Non-Economically disadvantaged (Non-ECD)-Economically disadvantaged (ECD)",7.2944653412144,4.63523834606268,-2.65922699515172,6.94800135523482e-09,"Chi-square","3. education","SEDA",14888,3797,256.452448488092,"***"
"SEDA_CS_MN_MATH_GR8_ASN_countylevel","Grade 8 Math Mean Cohort Scale (CS), Asian students
",11.5663621708759,8.26968659468001,-3.29667557619586,7.0291184472356e-09,"Chi-square","3. education","SEDA",14888,3797,413.73786459727,"***"
"SEDA_CS_MN_MATH_GR3_NEC_countylevel","Grade 3 Math Mean Cohort Scale (CS), Non-Economically disadvantaged (Non-ECD) students",7.30789897904353,4.68791150908612,-2.6199874699574,1.2135952705383e-08,"Chi-square","3. education","SEDA",14888,3797,257.265293015788,"***"
"SEDA_ELA_GR8_NEG_countylevel","Grade 8 ELA Cohort Scale (CS) Gap, Non-Economically disadvantaged (Non-ECD)-Economically disadvantaged (ECD)",10.1289629231596,7.08454042665262,-3.04442249650697,1.36897202565853e-08,"Chi-square","3. education","SEDA",14888,3797,361.106181428954,"***"
"SEDA_CS_MN_ELA_GR3_NEC_countylevel","Grade 3 ELA Mean Cohort Scale (CS), Non-Economically disadvantaged (Non-ECD) students
",7.22729715206878,4.63523834606268,-2.5920588060061,1.4631198939353e-08,"Chi-square","3. education","SEDA",14888,3797,254.420337168852,"***"
"SEDA_CS_TOT_MATH_GR8_NEC_countylevel","Grade 8 Math Sample size, Non-Economically disadvantaged (Non-ECD) students",6.73696937130575,4.2665262048986,-2.47044316640715,2.37330087774465e-08,"Chi-square","3. education","SEDA",14888,3797,236.740968691464,"***"
"SEDA_CS_TOT_MATH_GR3_NEC_countylevel","Grade 3 Math Sample Size, Non-Economically disadvantaged (Non-ECD) students
",5.63541106931757,3.37108243350013,-2.26432863581744,2.38954831260163e-08,"Chi-square","3. education","SEDA",14888,3797,196.505164570511,"***"
"CCBP_SHELTERS_RATE_countylevel","Total number of temporary shelters per 1,000 people",15.0053734551316,11.4564129575981,-3.54896049753354,2.81217867876744e-08,"Chi-square","4. physical infrastructure","CCBP",14888,3797,542.370511105165,"***"
"ACS_MEDIAN_HH_INC_AIAN_countylevel","Median household income for households with an American Indian and Alaska Native alone householder (dollars, inflation-adjusted to data file year)",7.16012896292316,4.71424809059784,-2.44588087232532,8.40607407968691e-08,"Chi-square","2. economic context","ACS",14888,3797,252.997859245384,"***"
"SEDA_CS_TOT_MATH_GR3_NAM_countylevel","Grade 3 Math Sample Size, Native American students
",8.88635142396561,6.29444298130103,-2.59190844266458,3.08871359118929e-07,"Chi-square","3. education","SEDA",14888,3797,317.415788065293,"***"
"SEDA_MATH_GR3_WMG_countylevel","Grade 3 Math Cohort Scale (CS) Gap, White-Multiracial",6.07200429876411,4.02949697129313,-2.04250732747098,1.4091136789672e-06,"Chi-square","3. education","SEDA",14888,3797,214.794166443671,"***"
"SEDA_CS_MN_MATH_GR3_MTR_countylevel","Grade 3 Math Mean Cohort Scale (CS), Multiracial students",6.06528747984954,4.02949697129313,-2.03579050855642,1.51037236437503e-06,"Chi-square","3. education","SEDA",14888,3797,214.590955311747,"***"
"SEDA_MATH_GR8_WMG_countylevel","Grade 8 Math Cohort Scale (CS) Gap, White-Multiracial",7.32133261687265,5.13563339478536,-2.18569922208729,2.42081683828196e-06,"Chi-square","3. education","SEDA",14888,3797,261.126304522344,"***"
"ACS_MEDIAN_HH_INC_OTHER_countylevel","Median household income for households with a some other race alone householder (dollars, inflation-adjusted to data file year)",3.56663084363246,2.05425335791414,-1.51237748571831,3.59454618050199e-06,"Chi-square","2. economic context","ACS",14888,3797,123.755579341718,"***"
"SEDA_CS_MN_MATH_GR8_MTR_countylevel","Grade 8 Math Mean Cohort Scale (CS), Multiracial students
",7.23401397098334,5.13563339478536,-2.09838057619799,5.4605813560578e-06,"Chi-square","3. education","SEDA",14888,3797,258.484559807332,"***"
"SEDA_ELA_GR8_WMG_countylevel","Grade 8 ELA Cohort Scale (CS) Gap, White-Multiracial",7.47581945190758,5.37266262839083,-2.10315682351674,7.32669268551695e-06,"Chi-square","3. education","SEDA",14888,3797,267.629060743912,"***"
"SEDA_CS_MN_ELA_GR8_MTR_countylevel","Grade 8 ELA Mean Cohort Scale (CS), Multiracial students
",7.35491671144546,5.29365288385568,-2.06126382758978,9.56738349049901e-06,"Chi-square","3. education","SEDA",14888,3797,263.361626973508,"***"
"SEDA_MATH_GR8_WHG_countylevel","Grade 8 Math Cohort Scale (CS) Gap, White-Hispanic",5.03089736700699,3.31840927047669,-1.71248809653029,1.00847301738782e-05,"Chi-square","3. education","SEDA",14888,3797,177.809740433503,"***"
"CCBP_LAB_RATE_countylevel","Total number of medical and diagnostic laboratories per 1,000 people",4.87641053197206,3.23939952594153,-1.63701100603052,1.87029800792959e-05,"Chi-square","4. physical infrastructure","CCBP",14888,3797,172.526251003479,"***"
"ACS_MEDIAN_VET_INC_census_tractlevel","Median income of civilian veterans (dollars, ages 18 and over, inflation-adjusted to data file year)",12.6276195593767,10.1659204635238,-2.46169909585285,3.789661035009e-05,"Chi-square","2. economic context","ACS",14888,3797,460.476424939791,"***"
"ACS_MEDIAN_HH_INC_ASIAN_countylevel","Median household income for households with an Asian alone householder (dollars, inflation-adjusted to data file year)",3.49946265448684,2.15959968396102,-1.33986297052581,3.808089351713e-05,"Chi-square","2. economic context","ACS",14888,3797,122.536312550174,"***"
"SEDA_CS_MN_MATH_GR8_HSP_countylevel","Grade 8 Math Mean Cohort Scale (CS), Hispanic students
",4.89656098871574,3.31840927047669,-1.57815171823905,3.94667255346127e-05,"Chi-square","3. education","SEDA",14888,3797,173.745517795023,"***"
"ACS_MDN_GRNDPRNT_NO_PRNT_INC_countylevel","Median income of grandparent householder and/or spouse responsible for grandchildren under 18 and no parent present (dollars, inflation-adjusted to data file year)",2.2299838796346,1.21148274953911,-1.0185011300955,9.0554926778641e-05,"Chi-square","2. economic context","ACS",14888,3797,76.8138078672732,"***"
"CDCAP_HIVDIAG_MTR_RATE_ABOVE13_countylevel","Total number of people living with diagnosed HIV at the end of the year per 100,000, multiple races (ages 13 and over)",4.03009134873724,2.68633131419542,-1.34376003454182,0.00012347165095824,"Chi-square","5. healthcare context","CDCAP",14888,3797,142.65421461065,"***"
"ACS_PCT_PUB_COMMT_15MIN_countylevel","Percentage of workers who use public transportation with < 15-minute commute time (ages 16 and over)",0.779150994089199,0.210692652093758,-0.568458341995441,0.000184732666193914,"Chi-square","4. physical infrastructure","ACS",14888,3797,25.1981803585764,"***"
"ACS_PCT_PUB_COMMT_29MIN_countylevel","Percentage of workers who use public transportation with 15- to 29-minute commute time (ages 16 and over)",0.779150994089199,0.210692652093758,-0.568458341995441,0.000184732666193914,"Chi-square","4. physical infrastructure","ACS",14888,3797,25.1981803585764,"***"
"ACS_PCT_PUB_COMMT_59MIN_countylevel","Percentage of workers who use public transportation with 30- to 59-minute commute time (ages 16 and over)",0.779150994089199,0.210692652093758,-0.568458341995441,0.000184732666193914,"Chi-square","4. physical infrastructure","ACS",14888,3797,25.1981803585764,"***"
"ACS_PCT_PUB_COMMT_60MINUP_countylevel","Percentage of workers who use public transportation with at least 60-minute commute time (ages 16 and over)",0.779150994089199,0.210692652093758,-0.568458341995441,0.000184732666193914,"Chi-square","4. physical infrastructure","ACS",14888,3797,25.1981803585764,"***"
